fuel,fuel1,fuel2,brake power ,heat power ,efficiency
,12.424,4.9696,2.08,9.740424283,21.35430593
,14.88,5.952,2.08,11.66592992,17.82969737
,18.272,7.3088,2.08,14.32526018,14.51980609
,27.12,10.848,2.08,21.26209808,9.782665813
,11.375,4.55,2.08,8.918007583,23.32359533
,13.811,5.5244,2.08,10.82783321,19.20975287
,16.954,6.7816,2.08,13.2919473,15.64857242
,25.935,10.374,2.08,20.33305729,10.22964707
,,,,,
DMC 10,16.46,1.646,2.08,10.43890457,19.92546236
,20.11,2.011,2.08,12.75372848,16.30895626
,28.18,2.818,2.08,17.87170903,11.6385064
,18.05,1.805,2.08,11.44727992,18.17025542
,20.49,2.049,2.08,12.99472385,16.00649636
,27.43,2.743,2.08,17.39606028,11.95673024
,41.24,4.124,2.08,26.15433927,7.952791232
,19.13,1.913,2.08,12.13221412,17.1444386
,26.28,2.628,2.08,16.6667322,12.47995093
,33.83,3.383,2.08,21.45492962,9.694741662
,17.658,1.7658,2.08,11.19867417,18.57362727
,22.041,2.2041,2.08,13.97836547,14.88013749
,27.756,2.7756,2.08,17.60280894,11.81629595
,26.955,2.6955,2.08,17.09481608,12.16743129
,15.264,1.5264,2.08,9.68040336,21.48670797
,18.224,1.8224,2.08,11.55763043,17.99676857
,22.4,2.24,2.08,14.20604267,14.64165671
,16.912,1.6912,2.08,10.72556221,19.3929228
,18.648,1.8648,2.08,11.82653052,17.58757563
,23.429,2.3429,2.08,14.85863275,13.9985962
,14.682,1.4682,2.08,9.31129993,22.33844915
,17.604,1.7604,2.08,11.16442746,18.63060159
,21.522,2.1522,2.08,13.64921653,15.23896991
,17.094,1.7094,2.08,10.84098631,19.18644615
,20.86,2.086,2.08,13.22937723,15.72258439
,28.042,2.8042,2.08,17.78418966,11.6957817
,35.945,3.5945,2.08,22.79625909,9.124304087
,13.992,1.3992,2.08,8.87370308,23.44004506
,15.432,1.5432,2.08,9.78694868,21.25279357
,19.744,1.9744,2.08,12.52161189,16.6112799
,24.288,2.4288,2.08,15.40340912,13.50350422
,17.776,1.7776,2.08,11.27350957,18.45033249
,17.85,1.785,2.08,11.32044025,18.37384372
,25.298,2.5298,2.08,16.04394944,12.9643889
,30.807,3.0807,2.08,19.53774805,10.64605805
,18.891,1.8891,2.08,11.98064071,17.36134193
,20.421,2.0421,2.08,12.95096416,16.06058031
,14.92,1.492,2.08,9.462239133,21.98211196
,19.432,1.9432,2.08,12.32374201,16.87799045
,22.616,2.2616,2.08,14.34302951,14.50181776
,20.848,2.0848,2.08,13.22176685,15.73163423
,15.365,1.5365,2.08,9.744457392,21.34546765
,20.958,2.0958,2.08,13.29152867,15.64906529
,13.944,1.3944,2.08,8.84326156,23.52073368
,17.031,1.7031,2.08,10.80103181,19.25741944
,25.935,2.5935,2.08,16.44793378,12.64596531
,13.968,1.3968,2.08,8.85848232,23.48032005
,16.656,1.6656,2.08,10.56320744,19.69098886
,14.924,1.4924,2.08,9.464775927,21.97622021
,20.972,2.0972,2.08,13.30040745,15.63861865
,22.008,2.2008,2.08,13.95743692,14.90244958
,19.053,1.9053,2.08,12.08338084,17.21372542
,23.886,2.3886,2.08,15.14846139,13.73076741
,33.264,3.3264,2.08,21.09597336,9.859701491
,19.376,1.9376,2.08,12.28822691,16.92677077
,16.48,1.648,2.08,10.45158853,19.90128097
,20.584,2.0584,2.08,13.05433849,15.93340023
,29.072,2.9072,2.08,18.43741395,11.28140859
,16.268,1.6268,2.08,10.31713849,20.16062887
,24.983,2.4983,2.08,15.84417696,13.12785136
,32.508,3.2508,2.08,20.61651942,10.08899687
,14.88,1.488,2.08,9.4368712,22.04120366
,18.272,1.8272,2.08,11.58807195,17.94949159
,27.12,2.712,2.08,17.1994588,12.09340378
,13.811,1.3811,2.08,8.758913182,23.74723846
,16.954,1.6954,2.08,10.75219854,19.34488088
,25.935,2.5935,2.08,16.44793378,12.64596531
,,,,,
DMC 20,16.46,3.292,2.08,11.4691634,18.13558607
,20.11,4.022,2.08,14.0124469,14.84394564
,28.18,5.636,2.08,19.6355422,10.59303572
,18.05,3.61,2.08,12.5770595,16.53804691
,20.49,4.098,2.08,14.2772271,14.56865528
,27.43,5.486,2.08,19.1129497,10.88267396
,41.24,8.248,2.08,28.7356196,7.23840317
,12.81,2.562,2.08,8.9258799,23.30302472
,19.13,3.826,2.08,13.3295927,15.60437777
,26.28,5.256,2.08,18.3116412,11.35889447
,33.83,6.766,2.08,23.5724057,8.82387664
,17.658,3.5316,2.08,12.30391782,16.90518443
,22.041,4.4082,2.08,15.35794839,13.54347565
,27.756,5.5512,2.08,19.34010324,10.75485469
,26.955,5.391,2.08,18.78197445,11.07444803
,15.264,3.0528,2.08,10.63580256,19.55658718
,18.224,3.6448,2.08,12.69830096,16.38014414
,22.4,4.48,2.08,15.608096,13.32641726
,16.912,3.3824,2.08,11.78411248,17.65088379
,18.648,3.7296,2.08,12.99373992,16.00770843
,23.429,4.6858,2.08,16.32509291,12.74112197
,14.682,2.9364,2.08,10.23027078,20.33181765
,17.604,3.5208,2.08,12.26629116,16.95704083
,21.522,4.3044,2.08,14.99631438,13.87007465
,17.094,3.4188,2.08,11.91092826,17.46295465
,20.86,4.172,2.08,14.5350394,14.31024673
,28.042,5.6084,2.08,19.53938518,10.64516606
,35.945,7.189,2.08,25.04611655,8.304680671
,13.992,2.7984,2.08,9.74948568,21.33445874
,15.432,3.0864,2.08,10.75286328,19.34368499
,19.744,3.9488,2.08,13.75742176,15.11911197
,24.288,4.8576,2.08,16.92363552,12.29050341
,17.776,3.5552,2.08,12.38613904,16.79296505
,12.936,2.5872,2.08,9.01367544,23.07604721
,17.85,3.57,2.08,12.4377015,16.72334716
,25.298,5.0596,2.08,17.62739342,11.79981606
,30.807,6.1614,2.08,21.46600953,9.689737616
,18.891,3.7782,2.08,13.16305989,15.80179698
,20.421,4.0842,2.08,14.22914859,14.61788094
,12.504,2.5008,2.08,8.71266216,23.87330028
,14.92,2.984,2.08,10.3961068,20.00748973
,19.432,3.8864,2.08,13.54002328,15.36186428
,22.616,4.5232,2.08,15.75860264,13.19913984
,20.848,4.1696,2.08,14.52667792,14.31848363
,12.621,2.5242,2.08,8.79418659,23.65198849
,15.365,3.073,2.08,10.70617835,19.42803428
,20.958,4.1916,2.08,14.60332482,14.24333175
,13.944,2.7888,2.08,9.71603976,21.40789922
,12.978,2.5956,2.08,9.04294062,23.00136745
,17.031,3.4062,2.08,11.86703049,17.52755251
,25.935,5.187,2.08,18.07124865,11.50999602
,13.968,2.7936,2.08,9.73276272,21.37111589
,16.656,3.3312,2.08,11.60573424,17.922175
,14.924,2.9848,2.08,10.39889396,20.00212723
,20.972,4.1944,2.08,14.61307988,14.23382351
,22.008,4.4016,2.08,15.33495432,13.56378348
,19.053,3.8106,2.08,13.27593987,15.66744065
,23.886,4.7772,2.08,16.64352594,12.49735187
,33.264,6.6528,2.08,23.17802256,8.97401836
,12.936,2.5872,2.08,9.01367544,23.07604721
,19.376,3.8752,2.08,13.50100304,15.40626273
,13.272,2.6544,2.08,9.24779688,22.49184348
,12.488,2.4976,2.08,8.70151352,23.90388747
,16.48,3.296,2.08,11.4830992,18.11357686
,20.584,4.1168,2.08,14.34272536,14.50212528
,29.072,5.8144,2.08,20.25707888,10.2680155
,16.268,3.2536,2.08,11.33537972,18.3496279
,24.983,4.9966,2.08,17.40790457,11.94859491
,32.508,6.5016,2.08,22.65124932,9.182716461
,14.88,2.976,2.08,10.3682352,20.0612733
,18.272,3.6544,2.08,12.73174688,16.33711398
,27.12,5.424,2.08,18.8969448,11.00707031
,13.811,2.7622,2.08,9.62336669,21.6140574
,16.954,3.3908,2.08,11.81337766,17.60715741
,25.935,5.187,2.08,18.07124865,11.50999602
,,,,,
DMC 30,16.46,4.938,2.08,12.49942223,16.64076916
,20.11,6.033,2.08,15.27116532,13.62044059
,28.18,8.454,2.08,21.39937537,9.719909878
,18.05,5.415,2.08,13.70683908,15.17490639
,20.49,6.147,2.08,15.55973035,13.36784092
,27.43,8.229,2.08,20.82983912,9.985674821
,41.24,12.372,2.08,31.31689993,6.641781289
,12.81,3.843,2.08,9.72767915,21.38228418
,19.13,5.739,2.08,14.52697128,14.31819448
,26.28,7.884,2.08,19.9565502,10.42264309
,33.83,10.149,2.08,25.68988178,8.096572875
,17.658,5.2974,2.08,13.40916147,15.51178278
,22.041,6.6123,2.08,16.73753132,12.42716122
,27.756,8.3268,2.08,21.07739754,9.868390991
,26.955,8.0865,2.08,20.46913283,10.16164201
,15.264,4.5792,2.08,11.59120176,17.94464494
,18.224,5.4672,2.08,13.83897149,15.03001868
,22.4,6.72,2.08,17.01014933,12.22799377
,16.912,5.0736,2.08,12.84266275,16.19601823
,18.648,5.5944,2.08,14.16094932,14.6882808
,23.429,7.0287,2.08,17.79155307,11.69094116
,11.994,3.5982,2.08,9.10802371,22.83700687
,14.682,4.4046,2.08,11.14924163,18.65597741
,17.604,5.2812,2.08,13.36815486,15.55936494
,21.522,6.4566,2.08,16.34341223,12.72684046
,17.094,5.1282,2.08,12.98087021,16.02357905
,20.86,6.258,2.08,15.84070157,13.13073156
,28.042,8.4126,2.08,21.2945807,9.767743397
,35.945,10.7835,2.08,27.29597401,7.620171383
,13.992,4.1976,2.08,10.62526828,19.5759763
,15.432,4.6296,2.08,11.71877788,17.74929111
,19.744,5.9232,2.08,14.99323163,13.87292648
,24.288,7.2864,2.08,18.44386192,11.27746461
,17.776,5.3328,2.08,13.49876851,15.40881303
,12.936,3.8808,2.08,9.82336124,21.17401518
,17.85,5.355,2.08,13.55496275,15.34493335
,25.298,7.5894,2.08,19.2108374,10.82722193
,30.807,9.2421,2.08,23.394271,8.891065678
,18.891,5.6673,2.08,14.34547906,14.4993415
,20.421,6.1263,2.08,15.50733301,13.41300917
,12.504,3.7512,2.08,9.49530836,21.90555505
,14.92,4.476,2.08,11.32997447,18.35838206
,19.432,5.8296,2.08,14.75630455,14.09567005
,22.616,6.7848,2.08,17.17417577,12.11120713
,20.848,6.2544,2.08,15.83158899,13.13828954
,12.621,3.7863,2.08,9.584156015,21.70248478
,15.365,4.6095,2.08,11.66789931,17.82668795
,20.958,6.2874,2.08,15.91512097,13.06933201
,13.944,4.1832,2.08,10.58881796,19.64336348
,12.978,3.8934,2.08,9.85525527,21.10549086
,17.031,5.1093,2.08,12.93302916,16.08285247
,25.935,7.7805,2.08,19.69456353,10.56129016
,11.416,3.4248,2.08,8.669101107,23.99326037
,13.968,4.1904,2.08,10.60704312,19.609612
,16.656,4.9968,2.08,12.64826104,16.44494839
,11.963,3.5889,2.08,9.084482878,22.89618493
,14.924,4.4772,2.08,11.33301199,18.35346156
,20.972,6.2916,2.08,15.92575231,13.06060749
,22.008,6.6024,2.08,16.71247172,12.44579518
,19.053,5.7159,2.08,14.4684989,14.37605943
,23.886,7.1658,2.08,18.13859049,11.46726368
,33.264,9.9792,2.08,25.26007176,8.234339236
,12.936,3.8808,2.08,9.82336124,21.17401518
,19.376,5.8128,2.08,14.71377917,14.13640898
,12.117,3.6351,2.08,9.201427655,22.60518778
,13.272,3.9816,2.08,10.07851348,20.63796416
,12.488,3.7464,2.08,9.483158253,21.9336211
,16.48,4.944,2.08,12.51460987,16.62057405
,20.584,6.1752,2.08,15.63111223,13.30679461
,29.072,8.7216,2.08,22.07674381,9.421679291
,12.425,3.7275,2.08,9.435317208,22.04483383
,16.268,4.8804,2.08,12.35362095,16.8371687
,24.983,7.4949,2.08,18.97163218,10.96373776
,32.508,9.7524,2.08,24.68597922,8.425835497
,12.424,3.7272,2.08,9.434557827,22.04660821
,14.88,4.464,2.08,11.2995992,18.40773255
,18.272,5.4816,2.08,13.87542181,14.99053526
,27.12,8.136,2.08,20.5944308,10.09981786
,13.811,4.1433,2.08,10.4878202,19.83252917
,16.954,5.0862,2.08,12.87455678,16.15589597
,25.935,7.7805,2.08,19.69456353,10.56129016
,,,,,
DMC 40,16.46,6.584,2.08,13.52968107,15.37360703
,20.11,8.044,2.08,16.52988373,12.5832706
,28.18,11.272,2.08,23.16320853,8.979757692
,18.05,7.22,2.08,14.83661867,14.01936686
,20.49,8.196,2.08,16.8422336,12.34990589
,27.43,10.972,2.08,22.54672853,9.225285154
,41.24,16.496,2.08,33.89818027,6.136022594
,12.81,5.124,2.08,10.5294784,19.75406493
,19.13,7.652,2.08,15.72434987,13.22789189
,26.28,10.512,2.08,21.6014592,9.628979139
,33.83,13.532,2.08,27.80735787,7.480034637
,17.658,7.0632,2.08,14.51440512,14.33059077
,22.041,8.8164,2.08,18.11711424,11.48085712
,27.756,11.1024,2.08,22.81469184,9.116932258
,26.955,10.782,2.08,22.1562912,9.387852783
,15.264,6.1056,2.08,12.54660096,16.57819522
,18.224,7.2896,2.08,14.97964203,13.88551206
,22.4,8.96,2.08,18.41220267,11.29685588
,16.912,6.7648,2.08,13.90121301,14.96272302
,18.648,7.4592,2.08,15.32815872,13.56979686
,23.429,9.3716,2.08,19.25801323,10.80069878
,11.994,4.7976,2.08,9.85874816,21.09801332
,14.682,5.8728,2.08,12.06821248,17.23536111
,17.604,7.0416,2.08,14.47001856,14.37454963
,21.522,8.6088,2.08,17.69051008,11.75771637
,17.094,6.8376,2.08,14.05081216,14.80341475
,20.86,8.344,2.08,17.14636373,12.13085195
,28.042,11.2168,2.08,23.04977621,9.023948783
,35.945,14.378,2.08,29.54583147,7.03991019
,13.992,5.5968,2.08,11.50105088,18.08530387
,15.432,6.1728,2.08,12.68469248,16.3977172
,19.744,7.8976,2.08,16.22904149,12.81653017
,24.288,9.7152,2.08,19.96408832,10.41870766
,17.776,7.1104,2.08,14.61139797,14.23546196
,12.936,5.1744,2.08,10.63304704,19.56165521
,17.85,7.14,2.08,14.672224,14.1764466
,25.298,10.1192,2.08,20.79428139,10.00275009
,30.807,12.3228,2.08,25.32253248,8.214028362
,18.891,7.5564,2.08,15.52789824,13.39524492
,20.421,8.1684,2.08,16.78551744,12.39163468
,12.504,5.0016,2.08,10.27795456,20.23748974
,14.92,5.968,2.08,12.26384213,16.96042706
,19.432,7.7728,2.08,15.97258581,13.02231226
,22.616,9.0464,2.08,18.58974891,11.18896232
,20.848,8.3392,2.08,17.13650005,12.13783441
,12.621,5.0484,2.08,10.37412544,20.04988287
,15.365,6.146,2.08,12.62962027,16.46922042
,20.958,8.3832,2.08,17.22691712,12.07412786
,13.944,5.5776,2.08,11.46159616,18.14755965
,11.277,4.5108,2.08,9.26939328,22.43944061
,12.978,5.1912,2.08,10.66756992,19.49834888
,17.031,6.8124,2.08,13.99902784,14.85817461
,25.935,10.374,2.08,21.3178784,9.757068508
,11.416,4.5664,2.08,9.383647573,22.16622037
,13.968,5.5872,2.08,11.48132352,18.11637828
,16.656,6.6624,2.08,13.69078784,15.19269763
,11.963,4.7852,2.08,9.833266987,21.15268509
,14.924,5.9696,2.08,12.26713003,16.95588125
,20.972,8.3888,2.08,17.23842475,12.0660677
,22.008,8.8032,2.08,18.08998912,11.49807214
,19.053,7.6212,2.08,15.66105792,13.28135054
,23.886,9.5544,2.08,19.63365504,10.59405391
,33.264,13.3056,2.08,27.34212096,7.607310358
,12.936,5.1744,2.08,10.63304704,19.56165521
,19.376,7.7504,2.08,15.92655531,13.059949
,10.843,4.3372,2.08,8.912656853,23.33759769
,12.117,4.8468,2.08,9.95985088,20.88384681
,13.272,5.3088,2.08,10.90923008,19.06642343
,12.488,4.9952,2.08,10.26480299,20.26341862
,16.48,6.592,2.08,13.54612053,15.35494974
,20.584,8.2336,2.08,16.91949909,12.29350815
,29.072,11.6288,2.08,23.89640875,8.704236783
,12.425,4.97,2.08,10.21301867,20.36616272
,16.268,6.5072,2.08,13.37186219,15.55505113
,24.983,9.9932,2.08,20.53535979,10.1288705
,32.508,13.0032,2.08,26.72070912,7.784224553
,12.424,4.9696,2.08,10.21219669,20.36780198
,14.88,5.952,2.08,12.2309632,17.00601961
,18.272,7.3088,2.08,15.01909675,13.84903523
,27.12,10.848,2.08,22.2919168,9.330736422
,11.375,4.55,2.08,9.349946667,22.2461162
,13.811,5.5244,2.08,11.35227371,18.32232074
,16.954,6.7816,2.08,13.93573589,14.925656
,25.935,10.374,2.08,21.3178784,9.757068508
,,,,,
CM 10,16.46,1.646,2.08,10.3457256,20.10492139
,20.11,2.011,2.08,12.63988711,16.45584317
,28.18,2.818,2.08,17.71218393,11.74332882
,18.05,1.805,2.08,11.34510007,18.33390615
,20.49,2.049,2.08,12.87873133,16.15065916
,27.43,2.743,2.08,17.24078088,12.06441874
,41.24,4.124,2.08,25.92088238,8.024418189
,19.13,1.913,2.08,12.02392046,17.29885029
,26.28,2.628,2.08,16.51796287,12.59235183
,33.83,3.383,2.08,21.26342024,9.782057526
,17.658,1.7658,2.08,11.09871341,18.74091098
,22.041,2.2041,2.08,13.85359283,15.01415571
,27.756,2.7756,2.08,17.44568407,11.92271963
,26.955,2.6955,2.08,16.94222562,12.27701748
,15.264,1.5264,2.08,9.593994874,21.68022839
,18.224,1.8224,2.08,11.45446558,18.15885679
,22.4,2.24,2.08,14.07923776,14.77352706
,16.912,1.6912,2.08,10.62982451,19.56758551
,18.648,1.8648,2.08,11.72096544,17.74597845
,23.429,2.3429,2.08,14.72600274,14.12467481
,14.682,1.4682,2.08,9.228186107,22.53964079
,17.604,1.7604,2.08,11.06477239,18.79839844
,21.522,2.1522,2.08,13.52738192,15.37621997
,17.094,1.7094,2.08,10.74421832,19.35924922
,20.86,2.086,2.08,13.11129016,15.86419013
,28.042,2.8042,2.08,17.62544577,11.80111997
,35.945,3.5945,2.08,22.59277684,9.206482295
,13.992,1.3992,2.08,8.794495301,23.65115824
,15.432,1.5432,2.08,9.699589157,21.44420724
,19.744,1.9744,2.08,12.40984243,16.76088969
,24.288,2.4288,2.08,15.26591637,13.62512377
,17.776,1.7776,2.08,11.17288082,18.61650574
,17.85,1.785,2.08,11.21939259,18.53932807
,25.298,2.5298,2.08,15.90073915,13.0811529
,30.807,3.0807,2.08,19.36335168,10.74194196
,18.891,1.8891,2.08,11.87370002,17.51770717
,20.421,2.0421,2.08,12.83536225,16.20523021
,14.92,1.492,2.08,9.377778008,22.18009424
,19.432,1.9432,2.08,12.21373876,17.03000237
,22.616,2.2616,2.08,14.21500184,14.63242864
,20.848,2.0848,2.08,13.10374772,15.87332147
,15.365,1.5365,2.08,9.657477151,21.53771598
,20.958,2.0958,2.08,13.17288683,15.79000888
,13.944,1.3944,2.08,8.764325506,23.73257359
,17.031,1.7031,2.08,10.70462046,19.43086173
,25.935,2.5935,2.08,16.30111747,12.75986143
,13.968,1.3968,2.08,8.779410403,23.69179597
,16.656,1.6656,2.08,10.46891893,19.8683361
,14.924,1.4924,2.08,9.380292158,22.17414943
,20.972,2.0972,2.08,13.18168635,15.77946815
,22.008,2.2008,2.08,13.8328511,15.03666876
,19.053,1.9053,2.08,11.97552308,17.36876114
,23.886,2.3886,2.08,15.01324434,13.85443381
,33.264,3.3264,2.08,20.90766807,9.948503069
,19.376,1.9376,2.08,12.17854066,17.07922203
,16.48,1.648,2.08,10.35829635,20.08052221
,20.584,2.0584,2.08,12.93781384,16.07690469
,29.072,2.9072,2.08,18.27283929,11.38301479
,16.268,1.6268,2.08,10.22504642,20.34220593
,24.983,2.4983,2.08,15.70274986,13.24608758
,32.508,3.2508,2.08,20.4324938,10.17986361
,14.88,1.488,2.08,9.352636512,22.23971815
,18.272,1.8272,2.08,11.48463537,18.11115401
,27.12,2.712,2.08,17.04593429,12.20232323
,13.811,1.3811,2.08,8.680730031,23.96111839
,16.954,1.6954,2.08,10.65622308,19.51911089
,25.935,2.5935,2.08,16.30111747,12.75986143
,,,,,
CM 20,16.46,3.292,2.08,11.28280547,18.43513127
,20.11,4.022,2.08,13.78476416,15.08912286
,28.18,5.636,2.08,19.316492,10.76800073
,18.05,3.61,2.08,12.37269981,16.81120558
,20.49,4.098,2.08,14.04524205,14.80928554
,27.43,5.486,2.08,18.8023909,11.06242292
,41.24,8.248,2.08,28.26870582,7.357959764
,12.81,2.562,2.08,8.780846788,23.68792043
,19.13,3.826,2.08,13.11300539,15.86211504
,26.28,5.256,2.08,18.01410254,11.54650916
,33.83,6.766,2.08,23.18938695,8.969620475
,17.658,3.5316,2.08,12.1039963,17.18440711
,22.041,4.4082,2.08,15.10840313,13.76717303
,27.756,5.5512,2.08,19.02585351,10.93249246
,26.955,5.391,2.08,18.47679353,11.25736452
,15.264,3.0528,2.08,10.46298559,19.87960303
,18.224,3.6448,2.08,12.49197126,16.65069473
,22.4,4.48,2.08,15.35448619,13.54652949
,16.912,3.3824,2.08,11.59263707,17.94242317
,18.648,3.7296,2.08,12.78260975,16.2721075
,23.429,4.6858,2.08,16.0598329,12.95156689
,14.682,2.9364,2.08,10.06404313,20.66763797
,17.604,3.5208,2.08,12.06698102,17.23712001
,21.522,4.3044,2.08,14.75264517,14.09916647
,17.094,3.4188,2.08,11.71739227,17.75139
,20.86,4.172,2.08,14.29886526,14.54660885
,28.042,5.6084,2.08,19.22189739,10.82099211
,35.945,7.189,2.08,24.63915205,8.441848955
,13.992,2.7984,2.08,9.591070122,21.68683967
,15.432,3.0864,2.08,10.57814423,19.66318434
,19.744,3.9488,2.08,13.53388282,15.36883411
,24.288,4.8576,2.08,16.64865002,12.49350546
,17.776,3.5552,2.08,12.18488154,17.0703342
,12.936,2.5872,2.08,8.867215773,23.45719393
,17.85,3.57,2.08,12.23560618,16.99956642
,25.298,5.0596,2.08,17.34097284,11.99471344
,30.807,6.1614,2.08,21.11721678,9.849782864
,18.891,3.7782,2.08,12.94917851,16.06279502
,20.421,4.0842,2.08,13.99794475,14.85932426
,14.92,2.984,2.08,10.22718455,20.33795313
,19.432,3.8864,2.08,13.32001677,15.61559596
,22.616,4.5232,2.08,15.5025473,13.41714984
,20.848,4.1696,2.08,14.29063964,14.55498181
,15.365,3.073,2.08,10.53221787,19.74892683
,20.958,4.1916,2.08,14.36604114,14.47858864
,13.944,2.7888,2.08,9.558167651,21.76149316
,12.978,2.5956,2.08,8.896005434,23.38128068
,17.031,3.4062,2.08,11.67420778,17.81705482
,25.935,5.187,2.08,17.77761604,11.70010645
,13.968,2.7936,2.08,9.574618886,21.72410228
,16.656,3.3312,2.08,11.41715723,18.21819529
,14.924,2.9848,2.08,10.22992642,20.33250206
,20.972,4.1944,2.08,14.37563769,14.46892336
,22.008,4.4016,2.08,15.08578268,13.78781628
,19.053,3.8106,2.08,13.06022434,15.92621953
,23.886,4.7772,2.08,16.37309183,12.70377044
,33.264,6.6528,2.08,22.80141199,9.122242084
,12.936,2.5872,2.08,8.867215773,23.45719393
,19.376,3.8752,2.08,13.28163055,15.66072774
,13.272,2.6544,2.08,9.097533066,22.86334092
,16.48,3.296,2.08,11.29651484,18.41275854
,20.584,4.1168,2.08,14.10967606,14.74165666
,29.072,5.8144,2.08,19.92792957,10.43761216
,16.268,3.2536,2.08,11.15119559,18.65270843
,24.983,4.9966,2.08,17.12505038,12.14594967
,32.508,6.5016,2.08,22.28319808,9.334387249
,14.88,2.976,2.08,10.19976582,20.39262505
,18.272,3.6544,2.08,12.52487373,16.60695385
,27.12,5.424,2.08,18.58989578,11.18887392
,13.811,2.7622,2.08,9.467000389,21.97105645
,16.954,3.3908,2.08,11.62142673,17.89797456
,25.935,5.187,2.08,17.77761604,11.70010645
,,,,,
CM 30,16.46,4.938,2.08,12.21988535,17.0214363
,20.11,6.033,2.08,14.92964121,13.93201599
,28.18,8.454,2.08,20.92080006,9.942258392
,18.05,5.415,2.08,13.40029954,15.52204108
,20.49,6.147,2.08,15.21175278,13.67363795
,27.43,8.229,2.08,20.36400091,10.21410286
,41.24,12.372,2.08,30.61652926,6.793715846
,12.81,3.843,2.08,9.510129482,21.8714162
,19.13,5.739,2.08,14.20209032,14.64573139
,26.28,7.884,2.08,19.51024222,10.66106703
,33.83,10.149,2.08,25.11535366,8.281786624
,17.658,5.2974,2.08,13.10927919,15.86662371
,22.041,6.6123,2.08,16.36321342,12.71143966
,27.756,8.3268,2.08,20.60602294,10.0941361
,26.955,8.0865,2.08,20.01136145,10.3940954
,15.264,4.5792,2.08,11.3319763,18.35513899
,18.224,5.4672,2.08,13.52947695,15.37383898
,22.4,6.72,2.08,16.62973461,12.50771614
,16.912,5.0736,2.08,12.55544963,16.56651144
,18.648,5.5944,2.08,13.84425407,15.02428365
,23.429,7.0287,2.08,17.39366305,11.95837814
,11.994,3.5982,2.08,8.904332007,23.3594165
,14.682,4.4046,2.08,10.89990016,19.0827436
,17.604,5.2812,2.08,13.06918965,15.91529434
,21.522,6.4566,2.08,15.97790841,13.01797424
,17.094,5.1282,2.08,12.69056623,16.39012762
,20.86,6.258,2.08,15.48644036,13.43110458
,28.042,8.4126,2.08,20.81834902,9.991186131
,35.945,10.7835,2.08,26.68552726,7.794487175
,13.992,4.1976,2.08,10.38764494,20.02378799
,15.432,4.6296,2.08,11.45669931,18.15531632
,19.744,5.9232,2.08,14.65792322,14.19027763
,24.288,7.2864,2.08,18.03138367,11.53544308
,17.776,5.3328,2.08,13.19688225,15.76129846
,12.936,3.8808,2.08,9.603671739,21.65838292
,17.85,5.355,2.08,13.25181977,15.69595751
,25.298,7.5894,2.08,18.78120653,11.07490084
,30.807,9.2421,2.08,22.87108189,9.094453907
,18.891,5.6673,2.08,14.02465699,14.83102226
,20.421,6.1263,2.08,15.16052726,13.71983945
,12.504,3.7512,2.08,9.282955429,22.40665719
,14.92,4.476,2.08,11.07659109,18.77834058
,19.432,5.8296,2.08,14.42629478,14.41811659
,22.616,6.7848,2.08,16.79009277,12.38825794
,20.848,6.2544,2.08,15.47753157,13.43883545
,12.621,3.7863,2.08,9.369816096,22.19894157
,15.365,4.6095,2.08,11.40695859,18.23448366
,20.958,6.2874,2.08,15.55919545,13.36830048
,13.944,4.1832,2.08,10.3520098,20.09271669
,12.978,3.8934,2.08,9.634852492,21.58829107
,17.031,5.1093,2.08,12.6437951,16.45075694
,25.935,7.7805,2.08,19.25411461,10.80288573
,13.968,4.1904,2.08,10.36982737,20.05819312
,16.656,4.9968,2.08,12.36539552,16.82113602
,11.963,3.5889,2.08,8.881317642,23.4199483
,14.924,4.4772,2.08,11.07956069,18.77330752
,20.972,6.2916,2.08,15.56958903,13.35937638
,22.008,6.6024,2.08,16.33871426,12.73049989
,19.053,5.7159,2.08,14.14492561,14.70492004
,23.886,7.1658,2.08,17.73293933,11.72958392
,33.264,9.9792,2.08,24.6951559,8.42270447
,12.936,3.8808,2.08,9.603671739,21.65838292
,19.376,5.8128,2.08,14.38472044,14.45978744
,12.117,3.6351,2.08,8.995647067,23.12229442
,13.272,3.9816,2.08,9.853117758,21.11006943
,12.488,3.7464,2.08,9.271077047,22.43536527
,16.48,4.944,2.08,12.23473332,17.00077922
,20.584,6.1752,2.08,15.28153827,13.61119518
,29.072,8.7216,2.08,21.58301985,9.63720561
,12.425,3.7275,2.08,9.224305918,22.54912205
,16.268,4.8804,2.08,12.07734476,17.22232859
,24.983,7.4949,2.08,18.54735089,11.21453955
,32.508,9.7524,2.08,24.13390236,8.618581318
,12.424,3.7272,2.08,9.223563519,22.55093702
,14.88,4.464,2.08,11.04689514,18.82881999
,18.272,5.4816,2.08,13.56511209,15.33345236
,27.12,8.136,2.08,20.13385726,10.33085699
,13.811,4.1433,2.08,10.25327075,20.28620965
,16.954,5.0862,2.08,12.58663039,16.52547136
,25.935,7.7805,2.08,19.25411461,10.80288573
,,,,,
CM 40,16.46,6.584,2.08,13.15696522,15.80911681
,20.11,8.044,2.08,16.07451826,12.9397346
,28.18,11.272,2.08,22.52510813,9.234139913
,18.05,7.22,2.08,14.42789928,14.41651317
,20.49,8.196,2.08,16.3782635,12.69975904
,27.43,10.972,2.08,21.92561093,9.486622776
