fuel,fuel1,fuel2,brake power ,heat power ,efficiency
,21.522,4.3044,3.12,14.75264517,21.1487497
,20.86,4.172,3.12,14.29886526,21.81991328
,28.042,5.6084,3.12,19.22189739,16.23148816
,35.945,7.189,3.12,24.63915205,12.66277343
,19.744,3.9488,3.12,13.53388282,23.05325117
,24.288,4.8576,3.12,16.64865002,18.74025819
,25.298,5.0596,3.12,17.34097284,17.99207016
,30.807,6.1614,3.12,21.11721678,14.7746743
,20.421,4.0842,3.12,13.99794475,22.28898639
,19.432,3.8864,3.12,13.32001677,23.42339394
,22.616,4.5232,3.12,15.5025473,20.12572475
,20.848,4.1696,3.12,14.29063964,21.83247271
,20.958,4.1916,3.12,14.36604114,21.71788296
,25.935,5.187,3.12,17.77761604,17.55015967
,20.972,4.1944,3.12,14.37563769,21.70338504
,22.008,4.4016,3.12,15.08578268,20.68172442
,19.053,3.8106,3.12,13.06022434,23.88932929
,23.886,4.7772,3.12,16.37309183,19.05565566
,33.264,6.6528,3.12,22.80141199,13.68336313
,19.376,3.8752,3.12,13.28163055,23.49109161
,20.584,4.1168,3.12,14.10967606,22.11248499
,29.072,5.8144,3.12,19.92792957,15.65641824
,24.983,4.9966,3.12,17.12505038,18.21892451
,32.508,6.5016,3.12,22.28319808,14.00158087
,27.12,5.424,3.12,18.58989578,16.78331088
,25.935,5.187,3.12,17.77761604,17.55015967
,,,,,
CM 30,20.11,6.033,3.12,14.92964121,20.89802398
,28.18,8.454,3.12,20.92080006,14.91338759
,18.05,5.415,3.12,13.40029954,23.28306162
,20.49,6.147,3.12,15.21175278,20.51045692
,27.43,8.229,3.12,20.36400091,15.32115429
,41.24,12.372,3.12,30.61652926,10.19057377
,19.13,5.739,3.12,14.20209032,21.96859709
,26.28,7.884,3.12,19.51024222,15.99160054
,33.83,10.149,3.12,25.11535366,12.42267994
,17.658,5.2974,3.12,13.10927919,23.79993557
,22.041,6.6123,3.12,16.36321342,19.06715949
,27.756,8.3268,3.12,20.60602294,15.14120415
,26.955,8.0865,3.12,20.01136145,15.5911431
,18.224,5.4672,3.12,13.52947695,23.06075846
,22.4,6.72,3.12,16.62973461,18.76157421
,18.648,5.5944,3.12,13.84425407,22.53642547
,23.429,7.0287,3.12,17.39366305,17.93756721
,17.604,5.2812,3.12,13.06918965,23.8729415
,21.522,6.4566,3.12,15.97790841,19.52696135
,20.86,6.258,3.12,15.48644036,20.14665687
,28.042,8.4126,3.12,20.81834902,14.9867792
,35.945,10.7835,3.12,26.68552726,11.69173076
,19.744,5.9232,3.12,14.65792322,21.28541644
,24.288,7.2864,3.12,18.03138367,17.30316462
,17.776,5.3328,3.12,13.19688225,23.6419477
,17.85,5.355,3.12,13.25181977,23.54393626
,25.298,7.5894,3.12,18.78120653,16.61235126
,30.807,9.2421,3.12,22.87108189,13.64168086
,18.891,5.6673,3.12,14.02465699,22.24653339
,20.421,6.1263,3.12,15.16052726,20.57975918
,19.432,5.8296,3.12,14.42629478,21.62717488
,22.616,6.7848,3.12,16.79009277,18.58238691
,20.848,6.2544,3.12,15.47753157,20.15825318
,20.958,6.2874,3.12,15.55919545,20.05245072
,25.935,7.7805,3.12,19.25411461,16.2043286
,20.972,6.2916,3.12,15.56958903,20.03906457
,22.008,6.6024,3.12,16.33871426,19.09574983
,19.053,5.7159,3.12,14.14492561,22.05738006
,23.886,7.1658,3.12,17.73293933,17.59437588
,33.264,9.9792,3.12,24.6951559,12.63405671
,19.376,5.8128,3.12,14.38472044,21.68968116
,20.584,6.1752,3.12,15.28153827,20.41679276
,29.072,8.7216,3.12,21.58301985,14.45580842
,24.983,7.4949,3.12,18.54735089,16.82180932
,32.508,9.7524,3.12,24.13390236,12.92787198
,18.272,5.4816,3.12,13.56511209,23.00017854
,27.12,8.136,3.12,20.13385726,15.49628548
,25.935,7.7805,3.12,19.25411461,16.2043286
,,,,,
CM 40,16.46,6.584,3.12,13.15696522,23.71367522
,20.11,8.044,3.12,16.07451826,19.40960189
,28.18,11.272,3.12,22.52510813,13.85120987
,18.05,7.22,3.12,14.42789928,21.62476976
,20.49,8.196,3.12,16.3782635,19.04963856
,27.43,10.972,3.12,21.92561093,14.22993416
,41.24,16.496,3.12,32.9643527,9.464769498
,19.13,7.652,3.12,15.29117525,20.40392546
,26.28,10.512,3.12,21.00638189,14.85262915
,33.83,13.532,3.12,27.04132037,11.53789814
,17.658,7.0632,3.12,14.11456208,22.10483034
,22.041,8.8164,3.12,17.61802371,17.70913725
,27.756,11.1024,3.12,22.18619238,14.06280062
,26.955,10.782,3.12,21.54592937,14.48069353
,18.224,7.2896,3.12,14.56698263,21.41829972
,22.4,8.96,3.12,17.90498304,17.4253167
,16.912,6.7648,3.12,13.5182622,23.07988967
,18.648,7.4592,3.12,14.90589838,20.93131135
,23.429,9.3716,3.12,18.7274932,16.65999804
,17.604,7.0416,3.12,14.07139828,22.17263657
,21.522,8.6088,3.12,17.20317165,18.1361906
,17.094,6.8376,3.12,13.66374018,22.83415784
,20.86,8.344,3.12,16.67401546,18.71174948
,28.042,11.2168,3.12,22.41480064,13.9193743
,35.945,14.378,3.12,28.73190247,10.85900943
,19.744,7.8976,3.12,15.78196362,19.76940306
,24.288,9.7152,3.12,19.41411732,16.07077957
,17.776,7.1104,3.12,14.20888297,21.95809485
,17.85,7.14,3.12,14.26803336,21.8670641
,25.298,10.1192,3.12,20.22144022,15.42916808
,30.807,12.3228,3.12,24.62494699,12.67007804
,18.891,7.5564,3.12,15.10013547,20.66206628
,20.421,8.1684,3.12,16.32310976,19.1140049
,19.432,7.7728,3.12,15.53257279,20.0868204
,22.616,9.0464,3.12,18.07763823,17.25889167
,20.848,8.3392,3.12,16.6644235,18.72251986
,20.958,8.3832,3.12,16.75234976,18.62425299
,17.031,6.8124,3.12,13.61338242,22.91862451
,25.935,10.374,3.12,20.73061318,15.05020606
,16.656,6.6624,3.12,13.31363382,23.43462381
,20.972,8.3888,3.12,16.76354037,18.61182024
,22.008,8.8032,3.12,17.59164584,17.7356913
,19.053,7.6212,3.12,15.22962687,20.48638504
,23.886,9.5544,3.12,19.09278683,16.34124986
,33.264,13.3056,3.12,26.58889981,11.73422
,19.376,7.7504,3.12,15.48781033,20.1448748
,16.48,6.592,3.12,13.17295181,23.68489649
,20.584,8.2336,3.12,16.45340049,18.96264546
,29.072,11.6288,3.12,23.23811013,13.4262209
,16.268,6.5072,3.12,13.00349393,23.9935514
,24.983,9.9932,3.12,19.9696514,15.62370789
,32.508,13.0032,3.12,25.98460664,12.00710884
,18.272,7.3088,3.12,14.60535045,21.36203448
,27.12,10.848,3.12,21.67781875,14.39259197
,16.954,6.7816,3.12,13.55183404,23.02271406
,25.935,10.374,3.12,20.73061318,15.05020606
,,,,,
DEE 10,28.18,2.818,3.12,17.41387797,17.91674437
,27.43,2.743,3.12,16.95041422,18.40662983
,41.24,4.124,3.12,25.48432673,12.24281902
,26.28,2.628,3.12,16.2397698,19.21209499
,33.83,3.383,3.12,20.90530488,14.92444151
,22.041,2.2041,3.12,13.62027269,22.90703037
,27.756,2.7756,3.12,17.15186646,18.19044013
,26.955,2.6955,3.12,16.65688718,18.73099077
,22.4,2.24,3.12,13.84211733,22.5399043
,23.429,2.3429,3.12,14.4779896,21.54995332
,21.522,2.1522,3.12,13.29955577,23.45943018
,28.042,2.8042,3.12,17.32860064,18.00491607
,35.945,3.5945,3.12,22.21227266,14.04628895
,24.288,2.4288,3.12,15.00881008,20.78779053
,25.298,2.5298,3.12,15.63294126,19.9578566
,30.807,3.0807,3.12,19.03723699,16.38893292
,22.616,2.2616,3.12,13.97559489,22.32463107
,25.935,2.5935,3.12,16.02657648,19.46766363
,22.008,2.2008,3.12,13.59988028,22.94137842
,23.886,2.3886,3.12,14.76039351,21.13764784
,33.264,3.3264,3.12,20.55554424,15.17838673
,29.072,2.9072,3.12,17.96509085,17.36701487
,24.983,2.4983,3.12,15.43828649,20.20949671
,32.508,3.2508,3.12,20.08837278,15.53137247
,27.12,2.712,3.12,16.7588492,18.6170301
,25.935,2.5935,3.12,16.02657648,19.46766363
,,,,,
DEE 20,20.11,4.022,3.12,13.35900597,23.35503111
,28.18,5.636,3.12,18.71988007,16.66677345
,20.49,4.098,3.12,13.6114387,22.9218973
,27.43,5.486,3.12,18.22165757,17.1224818
,41.24,8.248,3.12,27.39559453,11.38869243
,26.28,5.256,3.12,17.4577164,17.87175326
,33.83,6.766,3.12,22.47315623,13.88323014
,22.041,4.4082,3.12,14.64176283,21.30890956
,27.756,5.5512,3.12,18.43821828,16.92137468
,26.955,5.391,3.12,17.90611665,17.42421353
,22.4,4.48,3.12,14.88024533,20.96739624
,23.429,4.6858,3.12,15.5638066,20.0465097
,21.522,4.3044,3.12,14.29699286,21.82277092
,20.86,4.172,3.12,13.85722847,22.51532482
,28.042,5.6084,3.12,18.62820713,16.7487938
,35.945,7.189,3.12,23.87814368,13.06634235
,19.744,3.9488,3.12,13.11587339,23.7879698
,24.288,4.8576,3.12,16.13443744,19.33751959
,25.298,5.0596,3.12,16.80537707,18.56548643
,30.807,6.1614,3.12,20.46498741,15.24555055
,20.421,4.0842,3.12,13.56560223,22.99934752
,22.616,4.5232,3.12,15.02373341,20.76714166
,20.848,4.1696,3.12,13.84925691,22.52828452
,20.958,4.1916,3.12,13.92232954,22.41004274
,25.935,5.187,3.12,17.22853405,18.10949203
,20.972,4.1944,3.12,13.93162969,22.39508276
,22.008,4.4016,3.12,14.61984104,21.34086131
,23.886,4.7772,3.12,15.86739018,19.66296892
,33.264,6.6528,3.12,22.09716432,14.11945875
,20.584,4.1168,3.12,13.67388259,22.81722093
,29.072,5.8144,3.12,19.31243269,16.15539611
,24.983,4.9966,3.12,16.59612362,18.79957074
,32.508,6.5016,3.12,21.59495604,14.44781825
,27.12,5.424,3.12,18.0157256,17.31820338
,25.935,5.187,3.12,17.22853405,18.10949203
,,,,,
DEE 30,20.11,6.033,3.12,14.29100392,21.83191621
,28.18,8.454,3.12,20.02588217,15.579838
,20.49,6.147,3.12,14.56104775,21.42702952
,27.43,8.229,3.12,19.49290092,16.00582701
,41.24,12.372,3.12,29.30686233,10.64597078
,19.13,5.739,3.12,13.59457508,22.95033115
,26.28,7.884,3.12,18.675663,16.7062342
,33.83,10.149,3.12,24.04100758,12.97782545
,22.041,6.6123,3.12,15.66325298,19.91923392
,27.756,8.3268,3.12,19.7245701,15.81783524
,26.955,8.0865,3.12,19.15534612,16.28788109
,22.4,6.72,3.12,15.91837333,19.59999263
,18.648,5.5944,3.12,13.2520458,23.54353469
,23.429,7.0287,3.12,16.64962361,18.73916236
,21.522,6.4566,3.12,15.29442995,20.39958344
,20.86,6.258,3.12,14.82398517,21.04697195
,28.042,8.4126,3.12,19.92781362,15.65650934
,35.945,10.7835,3.12,25.54401471,12.21421157
,19.744,5.9232,3.12,14.03090907,22.23662049
,24.288,7.2864,3.12,17.2600648,18.07640954
,25.298,7.5894,3.12,17.97781288,17.35472507
,30.807,9.2421,3.12,21.89273782,14.25130116
,18.891,5.6673,3.12,13.42473172,23.24068789
,20.421,6.1263,3.12,14.51201348,21.49942877
,19.432,5.8296,3.12,13.80918887,22.59365145
,22.616,6.7848,3.12,16.07187193,19.41279779
,20.848,6.2544,3.12,14.81545747,21.05908648
,20.958,6.2874,3.12,14.89362805,20.94855592
,25.935,7.7805,3.12,18.43049163,16.92846867
,20.972,6.2916,3.12,14.90357703,20.93457157
,22.008,6.6024,3.12,15.6398018,19.94910191
,19.053,5.7159,3.12,13.53985567,23.04308166
,23.886,7.1658,3.12,16.97438685,18.38063447
,33.264,9.9792,3.12,23.6387844,13.19864824
,19.376,5.8128,3.12,13.76939293,22.65895102
,20.584,6.1752,3.12,14.62784807,21.3291797
,29.072,8.7216,3.12,20.65977453,15.1018105
,24.983,7.4949,3.12,17.75396076,17.57354341
,32.508,9.7524,3.12,23.1015393,13.50559354
,27.12,8.136,3.12,19.272602,16.18878447
,25.935,7.7805,3.12,18.43049163,16.92846867
,,,,,
DEE 40,20.11,8.044,3.12,15.22300187,20.49530065
,28.18,11.272,3.12,21.33188427,14.62599347
,18.05,7.22,3.12,13.66360933,22.83437651
,20.49,8.196,3.12,15.5106568,20.11520234
,27.43,10.972,3.12,20.76414427,15.02590215
,41.24,16.496,3.12,31.21813013,9.994192435
,19.13,7.652,3.12,14.48115493,21.54524286
,26.28,10.512,3.12,19.8936096,15.68342831
,33.83,13.532,3.12,25.60885893,12.18328395
,17.658,7.0632,3.12,13.36687056,23.34128984
,22.041,8.8164,3.12,16.68474312,18.69971852
,27.756,11.1024,3.12,21.01092192,14.8494198
,26.955,10.782,3.12,20.4045756,15.29068804
,18.224,7.2896,3.12,13.79532501,22.61635733
,22.4,8.96,3.12,16.95650133,18.40002214
,18.648,7.4592,3.12,14.11628736,22.1021287
,23.429,9.3716,3.12,17.73544061,17.59189449
,17.604,7.0416,3.12,13.32599328,23.41288889
,21.522,8.6088,3.12,16.29186704,19.1506596
,20.86,8.344,3.12,15.79074187,19.75841304
,28.042,11.2168,3.12,21.22742011,14.69797076
,35.945,14.378,3.12,27.20988573,11.46642081
,19.744,7.8976,3.12,14.94594475,20.87522771
,24.288,9.7152,3.12,18.38569216,16.96971739
,17.776,7.1104,3.12,13.45619499,23.18634653
,17.85,7.14,3.12,13.512212,23.09022387
,25.298,10.1192,3.12,19.15024869,16.29221662
,30.807,12.3228,3.12,23.32048824,13.37879365
,18.891,7.5564,3.12,14.30023512,21.81782309
,20.421,8.1684,3.12,15.45842472,20.18316909
,19.432,7.7728,3.12,14.70976491,21.21040016
,22.616,9.0464,3.12,17.12001045,18.22428794
,20.848,8.3392,3.12,15.78165803,19.76978588
,20.958,8.3832,3.12,15.86492656,19.66602233
,25.935,10.374,3.12,19.6324492,15.89205691
,20.972,8.3888,3.12,15.87552437,19.65289414
,22.008,8.8032,3.12,16.65976256,18.72775791
,19.053,7.6212,3.12,14.42286696,21.63231491
,23.886,9.5544,3.12,18.08138352,17.25531675
,33.264,13.3056,3.12,25.18040448,12.3905873
,19.376,7.7504,3.12,14.66737365,21.2717019
,20.584,8.2336,3.12,15.58181355,20.02334318
,29.072,11.6288,3.12,22.00711637,14.17723225
,24.983,9.9932,3.12,18.91179789,16.49763823
,32.508,13.0032,3.12,24.60812256,12.67874049
,18.272,7.3088,3.12,13.83166037,22.55694483
,27.12,10.848,3.12,20.5294784,15.19765841
,25.935,10.374,3.12,19.6324492,15.89205691
,,,,,
DIESEL 10,28.18,2.818,3.12,17.78458587,17.54328171
,27.43,2.743,3.12,17.31125587,18.02295584
,41.24,4.124,3.12,26.02683893,11.98762557
,26.28,2.628,3.12,16.5854832,18.81163161
,33.83,3.383,3.12,21.35033853,14.61335142
,22.041,2.2041,3.12,13.91022204,22.42954851
,27.756,2.7756,3.12,17.51699664,17.81127247
,26.955,2.6955,3.12,17.0114802,18.34055569
,22.4,2.24,3.12,14.13678933,22.07007494
,23.429,2.3429,3.12,14.78619809,21.10075883
,21.522,2.1522,3.12,13.58267768,22.97043391
,20.86,2.086,3.12,13.16488507,23.69940933
,28.042,2.8042,3.12,17.69749315,17.62961553
,35.945,3.5945,3.12,22.68512913,13.75350337
,24.288,2.4288,3.12,15.32831872,20.35448282
,25.298,2.5298,3.12,15.96573645,19.54184831
,30.807,3.0807,3.12,19.44250308,16.04731648
,22.616,2.2616,3.12,14.27310837,21.85928894
,20.848,2.0848,3.12,13.15731179,23.71305059
,20.958,2.0958,3.12,13.22673352,23.58859045
,25.935,2.5935,3.12,16.3677514,19.06187309
,20.972,2.0972,3.12,13.23556901,23.57284373
,22.008,2.2008,3.12,13.88939552,22.4631806
,23.886,2.3886,3.12,15.07461384,20.69704759
,33.264,3.3264,3.12,20.99313216,14.86200333
,29.072,2.9072,3.12,18.34753301,17.00501096
,24.983,2.4983,3.12,15.76693785,19.78824315
,32.508,3.2508,3.12,20.51601552,15.20763131
,27.12,2.712,3.12,17.1156128,18.22897045
,25.935,2.5935,3.12,16.3677514,19.06187309
,,,,,
DIESEL 20,20.11,4.022,3.12,13.88810007,22.46527592
,28.18,5.636,3.12,19.46129587,16.0318204
,20.49,4.098,3.12,14.1505306,22.04864318
,27.43,5.486,3.12,18.94334087,16.47016765
,41.24,8.248,3.12,28.48061893,10.95481811
,19.13,3.826,3.12,13.21130553,23.61613689
,26.28,5.256,3.12,18.1491432,17.19089417
,33.83,6.766,3.12,23.36322353,13.35432157
,22.041,4.4082,3.12,15.22166154,20.49710534
,27.756,5.5512,3.12,19.16847864,16.27672211
,26.955,5.391,3.12,18.6153027,16.76040433
,22.4,4.48,3.12,15.46958933,20.16860262
,23.429,4.6858,3.12,16.18022359,19.28279904
,21.522,4.3044,3.12,14.86323668,20.99139015
,20.86,4.172,3.12,14.40605507,21.65755986
,28.042,5.6084,3.12,19.36599215,16.11071602
,35.945,7.189,3.12,24.82385663,12.5685547
,19.744,3.9488,3.12,13.63533803,22.88172097
,24.288,4.8576,3.12,16.77345472,18.60081928
,25.298,5.0596,3.12,17.47096745,17.85819823
,30.807,6.1614,3.12,21.27551958,14.66474174
,18.891,3.7782,3.12,13.04625054,23.91491709
,20.421,4.0842,3.12,14.10287874,22.12314278
,19.432,3.8864,3.12,13.41986875,23.24910965
,22.616,4.5232,3.12,15.61876037,19.97597713
,20.848,4.1696,3.12,14.39776779,21.67002584
,20.958,4.1916,3.12,14.47373452,21.55628871
,25.935,5.187,3.12,17.9108839,17.41957581
,20.972,4.1944,3.12,14.48340301,21.54189866
,22.008,4.4016,3.12,15.19887152,20.52783982
,19.053,3.8106,3.12,13.15812882,23.71157816
,23.886,4.7772,3.12,16.49583084,18.91387
,33.264,6.6528,3.12,22.97234016,13.58155059
,19.376,3.8752,3.12,13.38119477,23.31630361
,20.584,4.1168,3.12,14.21544763,21.94795466
,29.072,5.8144,3.12,20.07731701,15.53992497
,24.983,4.9966,3.12,17.25342635,18.08336464
,32.508,6.5016,3.12,22.45024152,13.8974006
,27.12,5.424,3.12,18.7292528,16.65843284
,25.935,5.187,3.12,17.9108839,17.41957581
,,,,,
DIESEL 30,20.11,6.033,3.12,15.08464507,20.68328414
,28.18,8.454,3.12,21.13800587,14.7601435
,18.05,5.415,3.12,13.53942533,23.04381407
,20.49,6.147,3.12,15.3696856,20.29969956
,27.43,8.229,3.12,20.57542587,15.16372016
,41.24,12.372,3.12,30.93439893,10.08585946
,19.13,5.739,3.12,14.34954053,21.74285645
,26.28,7.884,3.12,19.7128032,15.82727717
,33.83,10.149,3.12,25.37610853,12.29502938
,17.658,5.2974,3.12,13.24538352,23.55537682
,22.041,6.6123,3.12,16.53310104,18.87123288
,27.756,8.3268,3.12,20.81996064,14.98561911
,26.955,8.0865,3.12,20.2191252,15.43093467
,18.224,5.4672,3.12,13.66994389,22.82379521
,22.4,6.72,3.12,16.80238933,18.56878768
,18.648,5.5944,3.12,13.98798912,22.30485006
,23.429,7.0287,3.12,17.57424909,17.75324785
,17.604,5.2812,3.12,13.20487776,23.62763258
,21.522,6.4566,3.12,16.14379568,19.32631001
,20.86,6.258,3.12,15.64722507,19.93963777
,28.042,8.4126,3.12,21.03449115,14.83278097
,35.945,10.7835,3.12,26.96258413,11.57159115
,19.744,5.9232,3.12,14.81010603,21.06669591
,24.288,7.2864,3.12,18.21859072,17.12536413
,17.776,5.3328,3.12,13.33389611,23.39901237
,17.85,5.355,3.12,13.389404,23.30200807
,25.298,7.5894,3.12,18.97619845,16.4416493
,30.807,9.2421,3.12,23.10853608,13.50150433
,18.891,5.6673,3.12,14.17026504,22.01793679
,20.421,6.1263,3.12,15.31792824,20.3682897
,19.432,5.8296,3.12,14.57607275,21.40494257
,22.616,6.7848,3.12,16.96441237,18.39144163
,20.848,6.2544,3.12,15.63822379,19.95111493
,20.958,6.2874,3.12,15.72073552,19.84639965
,25.935,7.7805,3.12,19.4540164,16.03781932
,20.972,6.2916,3.12,15.73123701,19.83315106
,22.008,6.6024,3.12,16.50834752,18.89952944
,19.053,5.7159,3.12,14.29178232,21.83072713
,23.886,7.1658,3.12,17.91704784,17.41358302
,33.264,9.9792,3.12,24.95154816,12.50423413
,19.376,5.8128,3.12,14.53406677,21.46680656
,20.584,6.1752,3.12,15.44019563,20.20699786
,29.072,8.7216,3.12,21.80710101,14.30726623
,24.983,7.4949,3.12,18.73991485,16.64895505
,32.508,9.7524,3.12,24.38446752,12.79503027
,18.272,5.4816,3.12,13.70594901,22.76383778
,27.12,8.136,3.12,20.3428928,15.33705177
,25.935,7.7805,3.12,19.4540164,16.03781932
,,,,,
DIESEL 40,16.46,6.584,3.12,13.32612573,23.41265618
,20.11,8.044,3.12,16.28119007,19.16321833
,28.18,11.272,3.12,22.81471587,13.67538399
,18.05,7.22,3.12,14.61340033,21.35026708
,20.49,8.196,3.12,16.5888406,18.80782434
,27.43,10.972,3.12,22.20751087,14.04930079
,41.24,16.496,3.12,33.38817893,9.344624654
,19.13,7.652,3.12,15.48777553,20.14492006
,26.28,10.512,3.12,21.2764632,14.66409135
,33.83,13.532,3.12,27.38899353,11.39143721
,17.658,7.0632,3.12,14.29603452,21.82423382
,22.041,8.8164,3.12,17.84454054,17.48433922
,27.756,11.1024,3.12,22.47144264,13.88428883
,26.955,10.782,3.12,21.8229477,14.29687704
,18.224,7.2896,3.12,14.75427189,21.14641795
,22.4,8.96,3.12,18.13518933,17.20412146
,16.912,6.7648,3.12,13.69206795,22.78691584
,18.648,7.4592,3.12,15.09754512,20.66561136
,23.429,9.3716,3.12,18.96827459,16.44851768
,17.604,7.0416,3.12,14.25231576,21.89117932
,21.522,8.6088,3.12,17.42435468,17.9059716
,17.094,6.8376,3.12,13.83941636,22.54430331
,20.86,8.344,3.12,16.88839507,18.47422439
,28.042,11.2168,3.12,22.70299015,13.74268314
,35.945,14.378,3.12,29.10131163,10.72116625
,19.744,7.8976,3.12,15.98487403,19.51845222
,24.288,9.7152,3.12,19.66372672,15.86677869
,17.776,7.1104,3.12,14.39156811,21.67936098
,17.85,7.14,3.12,14.451479,21.58948575
,25.298,10.1192,3.12,20.48142945,15.23331175
,30.807,12.3228,3.12,24.94155258,12.50924532
,18.891,7.5564,3.12,15.29427954,20.39978406
,20.421,8.1684,3.12,16.53297774,18.87137362
,19.432,7.7728,3.12,15.73227675,19.8318403
,22.616,9.0464,3.12,18.31006437,17.03980902
,20.848,8.3392,3.12,16.87867979,18.48485805
,20.958,8.3832,3.12,16.96773652,18.38783857
,17.031,6.8124,3.12,13.78841114,22.62769777
,25.935,10.374,3.12,20.9971489,14.85916024
,16.656,6.6624,3.12,13.48480864,23.13714702
,20.972,8.3888,3.12,16.97907101,18.37556364
,22.008,8.8032,3.12,17.81782352,17.51055619
,19.053,7.6212,3.12,15.42543582,20.2263329
,23.886,9.5544,3.12,19.33826484,16.13381565
,33.264,13.3056,3.12,26.93075616,11.58526698
,19.376,7.7504,3.12,15.68693877,19.88915776
,16.48,6.592,3.12,13.34231787,23.38424276
,20.584,8.2336,3.12,16.66494363,18.72193552
,29.072,11.6288,3.12,23.53688501,13.25578979
,16.268,6.5072,3.12,13.17068125,23.68897964
,24.983,9.9932,3.12,20.22640335,15.42538209
,32.508,13.0032,3.12,26.31869352,11.85469179
,18.272,7.3088,3.12,14.79313301,21.09086694
,27.12,10.848,3.12,21.9565328,14.20989383
,16.954,6.7816,3.12,13.72607143,22.73046601
,25.935,10.374,3.12,20.9971489,14.85916024
