fuel,fuel1,fuel2,brake power ,heat power ,efficiency
,12.936,3.8808,1.04,9.771676746,10.64300454
,19.376,5.8128,1.04,14.6363643,7.105589739
,10.843,3.2529,1.04,8.190653289,12.69739987
,12.117,3.6351,1.04,9.153015393,11.36237573
,13.272,3.9816,1.04,10.02548653,10.37356139
,12.488,3.7464,1.04,9.433263698,11.02481637
,16.48,4.944,1.04,12.44876567,8.354241916
,20.584,6.1752,1.04,15.54887091,6.688588553
,29.072,8.7216,1.04,21.96058954,4.735756287
,10.409,3.1227,1.04,7.86281565,13.22681399
,12.425,3.7275,1.04,9.385674363,11.08071684
,16.268,4.8804,1.04,12.28862379,8.463112047
,24.983,7.4949,1.04,18.8718151,5.510863658
,32.508,9.7524,1.04,24.55609676,4.235200774
,12.424,3.7272,1.04,9.384918977,11.08160872
,14.88,4.464,1.04,11.24014765,9.252547498
,18.272,5.4816,1.04,13.80241786,7.53491171
,27.12,8.136,1.04,20.48607555,5.076618981
,11.375,3.4125,1.04,8.592518783,12.10355224
,13.811,4.1433,1.04,10.43263973,9.968713835
,16.954,5.0862,1.04,12.80681877,8.120673987
,25.935,7.7805,1.04,19.59094283,5.308575546
,,,,,
COT 40,16.46,6.584,1.04,13.44199535,7.736946581
,20.11,8.044,1.04,16.42275374,6.332677311
,28.18,11.272,1.04,23.01308804,4.51916752
,18.05,7.22,1.04,14.74046271,7.055409458
,20.49,8.196,1.04,16.73307927,6.215233808
,27.43,10.972,1.04,22.40060344,4.642732072
,41.24,16.496,1.04,33.67848654,3.088024751
,12.81,5.124,1.04,10.46123697,9.941462976
,19.13,7.652,1.04,15.62244053,6.657090472
,8.91,3.564,1.04,7.276317048,14.29294509
,8.37,3.348,1.04,6.835328136,15.21507058
,26.28,10.512,1.04,21.46146038,4.845895766
,33.83,13.532,1.04,27.62713869,3.764414446
,17.658,7.0632,1.04,14.42033742,7.212036512
,22.041,8.8164,1.04,17.99969742,5.777874902
,27.756,11.1024,1.04,22.66683008,4.588202217
,26.955,10.782,1.04,22.01269652,4.724546122
,15.264,6.1056,1.04,12.46528658,8.343169597
,18.224,7.2896,1.04,14.88255913,6.988045474
,22.4,8.96,1.04,18.29287339,5.685274139
,16.912,6.7648,1.04,13.81111941,7.530164423
,18.648,7.4592,1.04,15.22881709,6.829158125
,23.429,9.3716,1.04,19.13320226,5.435577307
,9.324,3.7296,1.04,7.614408547,13.65831625
,11.994,4.7976,1.04,9.794853723,10.61782064
,14.682,5.8728,1.04,11.98999853,8.673895976
,17.604,7.0416,1.04,14.37623853,7.234159323
,21.522,8.6088,1.04,17.57585808,5.917207542
,6.909,2.7636,1.04,5.642208135,18.43249974
,17.094,6.8376,1.04,13.959749,7.449990682
,20.86,8.344,1.04,17.03523834,6.104992364
,28.042,11.2168,1.04,22.90039087,4.541407201
,35.945,14.378,1.04,29.35434526,3.542916698
,13.992,5.5968,1.04,11.4265127,9.10163956
,15.432,6.1728,1.04,12.60248313,8.252341934
,19.744,7.8976,1.04,16.12386126,6.450067905
,24.288,9.7152,1.04,19.83470129,5.243335833
,17.776,7.1104,1.04,14.51670167,7.164161832
,10.346,4.1384,1.04,8.449020895,12.30911857
,12.936,5.1744,1.04,10.56413438,9.844630544
,17.85,7.14,1.04,14.57713348,7.134461665
,25.298,10.1192,1.04,20.65951388,5.034000345
,30.807,12.3228,1.04,25.15841743,4.133805327
,18.891,7.5564,1.04,15.4272621,6.741312833
,20.421,8.1684,1.04,16.67673069,6.236234304
,12.504,5.0016,1.04,10.21134325,10.18475214
,14.92,5.968,1.04,12.18436031,8.53553222
,19.432,7.7728,1.04,15.86906766,6.553630132
,22.616,9.0464,1.04,18.46926895,5.630975448
,20.848,8.3392,1.04,17.02543859,6.108506366
,10.143,4.0572,1.04,8.28324173,12.55547084
,12.621,5.0484,1.04,10.30689085,10.0903368
,15.365,6.146,1.04,12.54776784,8.288326764
,20.958,8.3832,1.04,17.11526966,6.076445306
,10.528,4.2112,1.04,8.597650492,12.09632796
,13.944,5.5776,1.04,11.38731368,9.132970505
,11.277,4.5108,1.04,9.209318446,11.29290953
,12.978,5.1912,1.04,10.59843352,9.812770899
,17.031,6.8124,1.04,13.9083003,7.477549217
,25.935,10.374,1.04,21.17971747,4.910358231
,11.416,4.5664,1.04,9.322832258,11.15540826
,13.968,5.5872,1.04,11.40691319,9.117278116
,16.656,6.6624,1.04,13.602058,7.64590182
,9.555,3.822,1.04,7.803053804,13.3281152
,11.963,4.7852,1.04,9.769537693,10.64533484
,14.924,5.9696,1.04,12.18762689,8.533244487
,20.972,8.3888,1.04,17.12670271,6.072388934
,22.008,8.8032,1.04,17.9727481,5.786538564
,19.053,7.6212,1.04,15.55955878,6.68399416
,23.886,9.5544,1.04,19.50640954,5.331580873
,33.264,13.3056,1.04,27.16491698,3.828467434
,12.936,5.1744,1.04,10.56413438,9.844630544
,19.376,7.7504,1.04,15.82333548,6.572571259
,10.843,4.3372,1.04,8.854894024,11.74491752
,12.117,4.8468,1.04,9.895301198,10.51003885
,13.272,5.3088,1.04,10.83852748,9.595399391
,12.488,4.9952,1.04,10.19827691,10.19780115
,16.48,6.592,1.04,13.45832828,7.727557083
,20.584,8.2336,1.04,16.80984401,6.186850987
,29.072,11.6288,1.04,23.74153639,4.380508418
,10.409,4.1636,1.04,8.500469602,12.23461819
,12.425,4.97,1.04,10.14682821,10.24950831
,16.268,6.5072,1.04,13.2851993,7.828260433
,24.983,9.9932,1.04,20.40227035,5.09747191
,32.508,13.0032,1.04,26.5475325,3.91750156
,12.424,4.9696,1.04,10.14601156,10.25033328
,14.88,5.952,1.04,12.15169446,8.558477199
,18.272,7.3088,1.04,14.92175815,6.969688087
,27.12,10.848,1.04,22.14744314,4.695801649
,11.375,4.55,1.04,9.289349767,11.19561677
,13.811,5.5244,1.04,11.27869975,9.220921057
,16.954,6.7816,1.04,13.84541854,7.511510011
,25.935,10.374,1.04,21.17971747,4.910358231
,,,,,
OP 10,16.46,1.646,1.04,10.28264704,10.11412719
,20.11,2.011,1.04,12.5628209,8.278395498
,28.18,2.818,1.04,17.6041916,5.907683942
,18.05,1.805,1.04,11.27592826,9.22318745
,20.49,2.049,1.04,12.80020886,8.124867422
,27.43,2.743,1.04,17.13566272,6.069213761
,41.24,4.124,1.04,25.76284107,4.036821859
,12.81,1.281,1.04,8.002473185,12.99598232
,19.13,1.913,1.04,11.95060984,8.702484761
,8.91,0.891,1.04,5.566123035,18.68445942
,8.37,0.837,1.04,5.228782245,19.88990842
,26.28,2.628,1.04,16.41725178,6.334799599
,33.83,3.383,1.04,21.13377579,4.921032618
,17.658,1.7658,1.04,11.03104383,9.427938242
,22.041,2.2041,1.04,13.76912658,7.55312978
,27.756,2.7756,1.04,17.33931661,5.997929582
,26.955,2.6955,1.04,16.83892777,6.176165219
,15.264,1.5264,1.04,9.535499664,10.90661252
,18.224,1.8224,1.04,11.38462696,9.135125849
,22.4,2.24,1.04,13.99339573,7.432077387
,16.912,1.6912,1.04,10.56501378,9.843811109
,18.648,1.8648,1.04,11.64950195,8.927420285
,23.429,2.3429,1.04,14.63621735,7.105661081
,9.324,0.9324,1.04,5.824750974,17.85484057
,11.994,1.1994,1.04,7.492713769,13.8801512
,14.682,1.4682,1.04,9.171921257,11.33895474
,17.604,1.7604,1.04,10.99730975,9.456858298
,21.522,2.1522,1.04,13.4449046,7.735272441
,17.094,1.7094,1.04,10.67871012,9.739003947
,20.86,2.086,1.04,13.03134978,7.980754241
,28.042,2.8042,1.04,17.51798228,5.936756775
,35.945,3.5945,1.04,22.45502722,4.631479579
,13.992,1.3992,1.04,8.740874692,11.89812275
,15.432,1.5432,1.04,9.640450132,10.78787801
,19.744,1.9744,1.04,12.33417881,8.43185441
,24.288,2.4288,1.04,15.17283909,6.854353322
,17.776,1.7776,1.04,11.10475904,9.365354043
,10.346,1.0346,1.04,6.463199654,16.09110124
,12.936,1.2936,1.04,8.081186036,12.86939807
,17.85,1.785,1.04,11.15098723,9.326528486
,25.298,2.5298,1.04,15.80379131,6.580699402
,30.807,3.0807,1.04,19.24529207,5.403919027
,18.891,1.8891,1.04,11.8013053,8.812584483
,20.421,2.0421,1.04,12.75710421,8.152320331
,12.504,1.2504,1.04,7.811313404,13.31402219
,14.92,1.492,1.04,9.320601087,11.15807865
,19.432,1.9432,1.04,12.1392708,8.567236181
,22.616,2.2616,1.04,14.12833205,7.361095396
,20.848,2.0848,1.04,13.02385331,7.985347922
,10.143,1.0143,1.04,6.336384506,16.41314537
,12.621,1.2621,1.04,7.884403909,13.19059769
,15.365,1.5365,1.04,9.598594886,10.8349192
,20.958,2.0958,1.04,13.09257088,7.943436085
,10.528,1.0528,1.04,6.576895995,15.81293061
,13.944,1.3944,1.04,8.710888844,11.93908014
,11.277,1.1277,1.04,7.044800165,14.76266148
,12.978,1.2978,1.04,8.107423653,12.82774954
,17.031,1.7031,1.04,10.63935369,9.775029856
,25.935,2.5935,1.04,16.2017285,6.419068189
,11.416,1.1416,1.04,7.131634183,14.58291288
,13.968,1.3968,1.04,8.725881768,11.91856626
,16.656,1.6656,1.04,10.40508926,9.995108878
,9.555,0.9555,1.04,5.969057868,17.42318508
,11.963,1.1963,1.04,7.473347909,13.91611916
,14.924,1.4924,1.04,9.323099907,11.15508801
,20.972,2.0972,1.04,13.10131676,7.938133391
,22.008,2.2008,1.04,13.74851131,7.564455356
,19.053,1.9053,1.04,11.90250754,8.73765462
,23.886,2.3886,1.04,14.92170761,6.969711692
,33.264,3.3264,1.04,20.78019266,5.004765917
,12.936,1.2936,1.04,8.081186036,12.86939807
,19.376,1.9376,1.04,12.10428731,8.591996979
,10.843,1.0843,1.04,6.773678122,15.35354915
,12.117,1.2117,1.04,7.569552505,13.7392534
,13.272,1.3272,1.04,8.291086972,12.54359053
,12.488,1.2488,1.04,7.801318121,13.33108052
,16.48,1.648,1.04,10.29514115,10.10185276
,20.584,2.0584,1.04,12.85893115,8.087763966
,29.072,2.9072,1.04,18.16142861,5.726421762
,10.409,1.0409,1.04,6.50255608,15.99371058
,12.425,1.2425,1.04,7.761961696,13.39867473
,16.268,1.6268,1.04,10.16270365,10.23349726
,24.983,2.4983,1.04,15.60700918,6.663672636
,32.508,3.2508,1.04,20.30791556,5.121155822
,12.424,1.2424,1.04,7.761336991,13.39975318
,14.88,1.488,1.04,9.29561288,11.18807349
,18.272,1.8272,1.04,11.41461281,9.111128145
,27.12,2.712,1.04,16.94200412,6.138588992
,11.375,1.1375,1.04,7.106021271,14.63547547
,13.811,1.3811,1.04,8.627803057,12.05405354
,16.954,1.6954,1.04,10.5912514,9.819425119
,25.935,2.5935,1.04,16.2017285,6.419068189
,,,,,
OP 20,16.46,3.292,1.04,11.15664835,9.321796001
,20.11,4.022,1.04,13.63063174,7.629873803
,28.18,5.636,1.04,19.10050733,5.444881553
,18.05,3.61,1.04,12.23435618,8.500651644
,20.49,4.098,1.04,13.88819713,7.488372971
,27.43,5.486,1.04,18.59215458,5.593757279
,41.24,8.248,1.04,27.95262321,3.720581042
,12.81,2.562,1.04,8.68266497,11.97788932
,19.13,3.826,1.04,12.96638414,8.020740312
,8.91,1.782,1.04,6.03923067,17.22073649
,8.37,1.674,1.04,5.67321669,18.33175175
,26.28,5.256,1.04,17.81268036,5.838537373
,33.83,6.766,1.04,22.93009804,4.535523564
,17.658,3.5316,1.04,11.96865715,8.689362452
,22.041,4.4082,1.04,14.93947062,6.961424716
,27.756,5.5512,1.04,18.81311857,5.528057435
,26.955,5.391,1.04,18.27019784,5.69233026
,15.264,3.0528,1.04,10.34599517,10.05219878
,18.224,3.6448,1.04,12.35229402,8.419488706
,22.4,4.48,1.04,15.18280213,6.849855454
,16.912,3.3824,1.04,11.46301561,9.07265623
,18.648,3.7296,1.04,12.63968278,8.228054599
,23.429,4.6858,1.04,15.88026211,6.549010294
,9.324,1.8648,1.04,6.319841388,16.4561092
,11.994,2.3988,1.04,8.129577178,12.79279324
,14.682,2.9364,1.04,9.951513434,10.45067172
,17.604,3.5208,1.04,11.93205575,8.716016938
,21.522,4.3044,1.04,14.58769051,7.129298493
,6.909,1.3818,1.04,4.682945533,22.20824463
,17.094,3.4188,1.04,11.58637588,8.976059563
,20.86,4.172,1.04,14.13898449,7.355549481
,28.042,5.6084,1.04,19.00697042,5.471676848
,35.945,7.189,1.04,24.3636528,4.268653837
,13.992,2.7984,1.04,9.483828904,10.96603503
,15.432,3.0864,1.04,10.45986618,9.942765822
,19.744,3.9488,1.04,13.38255559,7.771310888
,24.288,4.8576,1.04,16.46249546,6.317389747
,17.776,3.5552,1.04,12.04863798,8.63168104
,10.346,2.0692,1.04,7.012556735,14.83053955
,12.936,2.5872,1.04,8.768068232,11.86122157
,17.85,3.57,1.04,12.09879545,8.59589704
,25.298,5.0596,1.04,17.14707716,6.065173617
,30.807,6.1614,1.04,20.88109756,4.980581107
,18.891,3.7782,1.04,12.80438907,8.122214926
,20.421,4.0842,1.04,13.84142868,7.513675245
,12.504,2.5008,1.04,8.475257048,12.27101425
,14.92,2.984,1.04,10.11283071,10.28396529
,19.432,3.8864,1.04,13.17108085,7.896086979
,22.616,4.5232,1.04,15.32920773,6.784434125
,20.848,4.1696,1.04,14.13085084,7.359783297
,10.143,2.0286,1.04,6.874962591,15.12735504
,12.621,2.5242,1.04,8.554560077,12.15725871
,15.365,3.073,1.04,10.41445334,9.986121846
,20.958,4.1916,1.04,14.20540925,7.321154794
,10.528,2.1056,1.04,7.135917003,14.57416054
,13.944,2.7888,1.04,9.451294328,11.00378386
,11.277,2.2554,1.04,7.643591949,13.6061685
,12.978,2.5956,1.04,8.796535986,11.82283574
,17.031,3.4062,1.04,11.54367425,9.009263236
,25.935,5.187,1.04,17.5788381,5.916204441
,11.416,2.2832,1.04,7.737806659,13.44050124
,13.968,2.7936,1.04,9.467561616,10.98487702
,16.656,3.3312,1.04,11.28949787,9.212101475
,9.555,1.911,1.04,6.476414035,16.0582692
,11.963,2.3926,1.04,8.108565264,12.82594351
,14.924,2.9848,1.04,10.11554192,10.28120894
,20.972,4.1944,1.04,14.2148985,7.316267508
,22.008,4.4016,1.04,14.9171031,6.971863058
,19.053,3.8106,1.04,12.91419326,8.053154998
,23.886,4.7772,1.04,16.19001838,6.423711051
,33.264,6.6528,1.04,22.54646117,4.612697275
,12.936,2.5872,1.04,8.768068232,11.86122157
,19.376,3.8752,1.04,13.13312385,7.918908039
,10.843,2.1686,1.04,7.349425158,14.15076659
,12.117,2.4234,1.04,8.212947029,12.66293325
,13.272,2.6544,1.04,8.995810264,11.56093748
,12.488,2.4976,1.04,8.464412189,12.28673624
,16.48,3.296,1.04,11.17020443,9.310483141
,20.584,4.1168,1.04,13.95191067,7.454176164
,29.072,5.8144,1.04,19.7051082,5.277819282
,10.409,2.0818,1.04,7.055258366,14.74077838
,12.425,2.485,1.04,8.421710558,12.34903518
,16.268,3.2536,1.04,11.02651005,9.431814739
,24.983,4.9966,1.04,16.933569,6.141646807
,32.508,6.5016,1.04,22.0340416,4.719969305
,12.424,2.4848,1.04,8.421032755,12.35002915
,14.88,2.976,1.04,10.08571856,10.31161036
,18.272,3.6544,1.04,12.3848286,8.397370959
,27.12,5.424,1.04,18.38203544,5.65769772
,11.375,2.275,1.04,7.710016708,13.48894612
,13.811,2.7622,1.04,9.36114644,11.10975036
,16.954,3.3908,1.04,11.49148336,9.050180616
,25.935,5.187,1.04,17.5788381,5.916204441
,,,,,
OP 30,16.46,4.938,1.04,12.03064966,8.644587193
,20.11,6.033,1.04,14.69844257,7.075579572
,28.18,8.454,1.04,20.59682306,5.049322399
,18.05,5.415,1.04,13.19278411,7.883097241
,20.49,6.147,1.04,14.97618539,6.944358477
,27.43,8.229,1.04,20.04864643,5.187382617
,41.24,12.372,1.04,30.14240535,3.450288681
,12.81,3.843,1.04,9.362856755,11.10772094
,19.13,5.739,1.04,13.98215845,7.438050454
,8.91,2.673,1.04,6.512338305,15.96968633
,8.37,2.511,1.04,6.117651135,16.99998867
,26.28,7.884,1.04,19.20810894,5.414379954
,33.83,10.149,1.04,24.7264203,4.206027348
,17.658,5.2974,1.04,12.90627046,8.058098606
,22.041,6.6123,1.04,16.10981466,6.455691901
,27.756,8.3268,1.04,20.28692054,5.126455728
,26.955,8.0865,1.04,19.7014679,5.278794479
,15.264,4.5792,1.04,11.15649067,9.321927751
,18.224,5.4672,1.04,13.31996109,7.807830619
,22.4,6.72,1.04,16.37220853,6.35222791
,16.912,5.0736,1.04,12.36101744,8.413546901
,18.648,5.5944,1.04,13.6298636,7.630303796
,23.429,7.0287,1.04,17.12430686,6.073238516
,9.324,2.7972,1.04,6.814931802,15.26060759
,11.994,3.5982,1.04,8.766440587,11.86342381
,14.682,4.4046,1.04,10.73110561,9.691452472
,17.604,5.2812,1.04,12.86680174,8.0828167
,21.522,6.4566,1.04,15.73047643,6.611370002
,6.909,2.0727,1.04,5.049803069,20.59486253
,17.094,5.1282,1.04,12.49404164,8.323967778
,20.86,6.258,1.04,15.2466192,6.821184333
,28.042,8.4126,1.04,20.49595856,5.074171072
,35.945,10.7835,1.04,26.27227838,3.958545144
,13.992,4.1976,1.04,10.22678312,10.16937573
,15.432,4.6296,1.04,11.27928224,9.220444867
,19.744,5.9232,1.04,14.43093238,7.206741551
,24.288,7.2864,1.04,17.75215182,5.858444713
,17.776,5.3328,1.04,12.99251691,8.004607628
,10.346,3.1038,1.04,7.561913816,13.75313215
,12.936,3.8808,1.04,9.454950428,10.99952885
,17.85,5.355,1.04,13.04660368,7.97142326
,25.298,7.5894,1.04,18.49036301,5.624551553
,30.807,9.2421,1.04,22.51690305,4.6187524
,18.891,5.6673,1.04,13.80747283,7.532153152
,20.421,6.1263,1.04,14.92575315,6.967822594
,12.504,3.7512,1.04,9.139200692,11.37955096
,14.92,4.476,1.04,10.90506033,9.536856916
,19.432,5.8296,1.04,14.2028909,7.322452923
,22.616,6.7848,1.04,16.5300834,6.291559303
,20.848,6.2544,1.04,15.23784837,6.825110571
,10.143,3.0429,1.04,7.413540677,14.02838462
,12.621,3.7863,1.04,9.224716246,11.27405952
,15.365,4.6095,1.04,11.23031179,9.260651168
,20.958,6.2874,1.04,15.31824761,6.789288348
,10.528,3.1584,1.04,7.694938011,13.51537853
,13.944,4.1832,1.04,10.19169981,10.20438219
,11.277,3.3831,1.04,8.242383733,12.61770907
,12.978,3.8934,1.04,9.485648319,10.96393167
,17.031,5.1093,1.04,12.4479948,8.354759274
,25.935,7.7805,1.04,18.95594769,5.486404673
,11.416,3.4248,1.04,8.343979135,12.46407719
,13.968,4.1904,1.04,10.20924146,10.18684888
,16.656,4.9968,1.04,12.17390649,8.542861743
,9.555,2.8665,1.04,6.983770203,14.89166983
,11.963,3.5889,1.04,8.74378262,11.89416578
,14.924,4.4772,1.04,10.90798394,9.534300804
,20.972,6.2916,1.04,15.32848024,6.784756113
,22.008,6.6024,1.04,16.08569488,6.465371919
,19.053,5.7159,1.04,13.92587898,7.468110281
,23.886,7.1658,1.04,17.45832915,5.957041999
,33.264,9.9792,1.04,24.31272967,4.277594552
,12.936,3.8808,1.04,9.454950428,10.99952885
,19.376,5.8128,1.04,14.16196038,7.343616081
,10.843,3.2529,1.04,7.925172193,13.12274326
,12.117,3.6351,1.04,8.856341554,11.74299787
,13.272,3.9816,1.04,9.700533556,10.72105976
,12.488,3.7464,1.04,9.127506257,11.39413078
,16.48,4.944,1.04,12.04526771,8.634096189
,20.584,6.1752,1.04,15.0448902,6.912645997
,29.072,8.7216,1.04,21.24878779,4.894396849
,10.409,3.1227,1.04,7.607960653,13.66989194
,12.425,3.7275,1.04,9.081459421,11.45190384
,16.268,4.8804,1.04,11.89031645,8.746613302
,24.983,7.4949,1.04,18.26012883,5.695469127
,32.508,9.7524,1.04,23.76016763,4.377073496
,12.424,3.7272,1.04,9.080728519,11.4528256
,14.88,4.464,1.04,10.87582424,9.562493629
,18.272,5.4816,1.04,13.35504439,7.78731968
,27.12,8.136,1.04,19.82206676,5.24667792
,11.375,3.4125,1.04,8.314012146,12.50900265
,13.811,4.1433,1.04,10.09448982,10.30265044
,16.954,5.0862,1.04,12.39171533,8.392704093
,25.935,7.7805,1.04,18.95594769,5.486404673
,,,,,
OP 40,16.46,6.584,1.04,12.90465097,8.059109868
,20.11,8.044,1.04,15.76625341,6.596367401
,28.18,11.272,1.04,22.09313879,4.707343805
,18.05,7.22,1.04,14.15121203,7.349193819
,20.49,8.196,1.04,16.06417366,6.474033598
,27.43,10.972,1.04,21.50513829,4.836053534
,41.24,16.496,1.04,32.33218749,3.216608837
,12.81,5.124,1.04,10.04304854,10.35542142
,19.13,7.652,1.04,14.99793275,6.934288992
,8.91,3.564,1.04,6.98544594,14.88809747
,8.37,3.348,1.04,6.56208558,15.84861988
,26.28,10.512,1.04,20.60353752,5.047676881
,33.83,13.532,1.04,26.52274255,3.921163122
,17.658,7.0632,1.04,13.84388377,7.512342758
,22.041,8.8164,1.04,17.28015869,6.018463247
,27.756,11.1024,1.04,21.7607225,4.779253078
,26.955,10.782,1.04,21.13273797,4.921274288
,15.264,6.1056,1.04,11.96698618,8.690575762
,18.224,7.2896,1.04,14.28762815,7.279024826
,22.4,8.96,1.04,17.56161493,5.922006626
,16.912,6.7648,1.04,13.25901927,7.843717386
,18.648,7.4592,1.04,14.62004443,7.113521473
,23.429,9.3716,1.04,18.36835162,5.66191252
,9.324,3.7296,1.04,7.310022216,14.22704295
,11.994,4.7976,1.04,9.403303996,11.05994234
,14.682,5.8728,1.04,11.51069779,9.035073452
,17.604,7.0416,1.04,13.80154774,7.535386754
,21.522,8.6088,1.04,16.87326235,6.163597641
,6.909,2.7636,1.04,5.416660606,19.20002148
,17.094,6.8376,1.04,13.4017074,7.760205243
,20.86,8.344,1.04,16.35425391,6.359201746
,28.042,11.2168,1.04,21.98494669,4.730509537
,35.945,14.378,1.04,28.18090396,3.690442299
,13.992,5.5968,1.04,10.96973733,9.480628104
,15.432,6.1728,1.04,12.09869829,8.595966072
,19.744,7.8976,1.04,15.47930916,6.718646091
,24.288,9.7152,1.04,19.04180819,5.46166619
,17.776,7.1104,1.04,13.93639585,7.462474596
,10.346,4.1384,1.04,8.111270897,12.82166523
,12.936,5.1744,1.04,10.14183262,10.25455693
,17.85,7.14,1.04,13.9944119,7.431537727
,25.298,10.1192,1.04,19.83364887,5.243614057
,30.807,12.3228,1.04,24.15270854,4.305935288
,18.891,7.5564,1.04,14.81055659,7.022018338
,20.421,8.1684,1.04,16.01007761,6.495908546
,12.504,5.0016,1.04,9.803144336,10.60884104
,14.92,5.968,1.04,11.69728995,8.890948286
,19.432,7.7728,1.04,15.23470095,6.826520606
,22.616,9.0464,1.04,17.73095908,5.865446959
,20.848,8.3392,1.04,16.3448459,6.362862069
,10.143,4.0572,1.04,7.952118762,13.0782755
,12.621,5.0484,1.04,9.894872414,10.51049429
,15.365,6.146,1.04,12.04617024,8.633449295
,20.958,8.3832,1.04,16.43108597,6.329466
,10.528,4.2112,1.04,8.253959019,12.6000141
,13.944,5.5776,1.04,10.9321053,9.513263656
,11.277,4.5108,1.04,8.841175518,11.76314165
,12.978,5.1912,1.04,10.17476065,10.22137066
,17.031,6.8124,1.04,13.35231535,7.788911304
,25.935,10.374,1.04,20.33305729,5.114823537
,11.416,4.5664,1.04,8.950151611,11.61991489
,13.968,5.5872,1.04,10.95092131,9.496917843
,16.656,6.6624,1.04,13.0583151,7.964274041
,9.555,3.822,1.04,7.49112637,13.88309246
,11.963,4.7852,1.04,9.378999975,11.08860223
,14.924,5.9696,1.04,11.70042595,8.888565292
,20.972,8.3888,1.04,16.44206198,6.325240722
,22.008,8.8032,1.04,17.25428667,6.02748766
,19.053,7.6212,1.04,14.9375647,6.962312939
,23.886,9.5544,1.04,18.72663992,5.553585717
,33.264,13.3056,1.04,26.07899818,3.98788325
,12.936,5.1744,1.04,10.14183262,10.25455693
,19.376,7.7504,1.04,15.19079692,6.846250435
,10.843,4.3372,1.04,8.500919229,12.23397108
,12.117,4.8468,1.04,9.499736078,10.94767256
,13.272,5.3088,1.04,10.40525685,9.994947892
,12.488,4.9952,1.04,9.790600325,10.62243341
,16.48,6.592,1.04,12.92033099,8.049329395
,20.584,8.2336,1.04,16.13786972,6.444468929
,29.072,11.6288,1.04,22.79246738,4.562910994
,10.409,4.1636,1.04,8.160662939,12.74406268
,12.425,4.97,1.04,9.741208283,10.67629364
,16.268,6.5072,1.04,12.75412285,8.154225991
,24.983,9.9932,1.04,19.58668866,5.309728552
,32.508,13.0032,1.04,25.48629367,4.080624721
,12.424,4.9696,1.04,9.740424283,10.67715296
,14.88,5.952,1.04,11.66592992,8.914848684
,18.272,7.3088,1.04,14.32526018,7.259903044
,27.12,10.848,1.04,21.26209808,4.891332907
,11.375,4.55,1.04,8.918007583,11.66179766
,13.811,5.5244,1.04,10.82783321,9.604876434
,16.954,6.7816,1.04,13.2919473,7.824286211
,25.935,10.374,1.04,20.33305729,5.114823537
,,,,,
DMC 10,16.46,1.646,1.04,10.43890457,9.962731179
,20.11,2.011,1.04,12.75372848,8.154478131
,28.18,2.818,1.04,17.87170903,5.819253201
,18.05,1.805,1.04,11.44727992,9.085127712
,20.49,2.049,1.04,12.99472385,8.00324818
,27.43,2.743,1.04,17.39606028,5.978365119
,41.24,4.124,1.04,26.15433927,3.976395616
,12.81,1.281,1.04,8.12408065,12.80144849
,19.13,1.913,1.04,12.13221412,8.5722193
,8.91,0.891,1.04,5.65070715,18.40477612
,8.37,0.837,1.04,5.30824005,19.59218103
,26.28,2.628,1.04,16.6667322,6.239975464
,33.83,3.383,1.04,21.45492962,4.847370831
,17.658,1.7658,1.04,11.19867417,9.286813637
,22.041,2.2041,1.04,13.97836547,7.440068745
,27.756,2.7756,1.04,17.60280894,5.908147975
,26.955,2.6955,1.04,17.09481608,6.083715645
,15.264,1.5264,1.04,9.68040336,10.74335398
,18.224,1.8224,1.04,11.55763043,8.998384285
,22.4,2.24,1.04,14.20604267,7.320828357
,16.912,1.6912,1.04,10.72556221,9.6964614
,18.648,1.8648,1.04,11.82653052,8.793787817
,23.429,2.3429,1.04,14.85863275,6.999298101
,9.324,0.9324,1.04,5.91326526,17.58757563
,11.994,1.1994,1.04,7.60657481,13.67238246
,14.682,1.4682,1.04,9.31129993,11.16922457
,17.604,1.7604,1.04,11.16442746,9.315300796
,21.522,2.1522,1.04,13.64921653,7.619484955
,6.909,0.6909,1.04,4.381676285,23.73520845
,17.094,1.7094,1.04,10.84098631,9.593223073
,20.86,2.086,1.04,13.22937723,7.861292196
,28.042,2.8042,1.04,17.78418966,5.84789085
,35.945,3.5945,1.04,22.79625909,4.562152044
,13.992,1.3992,1.04,8.87370308,11.72002253
,15.432,1.5432,1.04,9.78694868,10.62639679
,19.744,1.9744,1.04,12.52161189,8.305639952
,24.288,2.4288,1.04,15.40340912,6.751752108
,17.776,1.7776,1.04,11.27350957,9.225166247
,10.346,1.0346,1.04,6.561415957,15.85023731
,12.936,1.2936,1.04,8.20398964,12.67675906
,17.85,1.785,1.04,11.32044025,9.18692186
,25.298,2.5298,1.04,16.04394944,6.48219445
,30.807,3.0807,1.04,19.53774805,5.323029026
,18.891,1.8891,1.04,11.98064071,8.680670965
,20.421,2.0421,1.04,12.95096416,8.030290153
,12.504,1.2504,1.04,7.93001596,13.1147277
,14.92,1.492,1.04,9.462239133,10.99105598
,19.432,1.9432,1.04,12.32374201,8.438995225
,22.616,2.2616,1.04,14.34302951,7.250908879
,20.848,2.0848,1.04,13.22176685,7.865817115
,10.143,1.0143,1.04,6.432673695,16.16746083
,12.621,1.2621,1.04,8.004217165,12.99315072
,15.365,1.5365,1.04,9.744457392,10.67273382
,20.958,2.0958,1.04,13.29152867,7.824532646
